#CAMI Submission for Taxonomic Profiling
@Version:0.9.2
@SampleID:pensive_curie_3
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain
@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
1461752	species	2|1224|28211|204457|41297|165695|1461752	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingobium|Sphingobium sp. Ant17	0.0204582651391
303300	species	10239|11157|11270|11306|303300	Viruses|Mononegavirales|Rhabdoviridae|Nucleorhabdovirus|Taro vein chlorosis virus	0.0204582651391
938293	species	2|1239|1737404|1737405|1570339|165779|938293	Bacteria|Firmicutes|Tissierellia|Tissierellales|Peptoniphilaceae|Anaerococcus|Anaerococcus provenciensis	0.0204582651391
398743	species	2|976|117743|200644|49546|417127|398743	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Zunongwangia|Zunongwangia profunda	0.0204582651391
1209372	species	2|1239|91061|1385|186817|1386|1209372	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. WBUNB009	0.0204582651391
1550401	species	2|201174|1760|1550401	Bacteria|Actinobacteria|Actinobacteria|marine actinobacterium MedAcidi-G2B	0.0204582651391
794903	species	2|74201|414999|415000|134623|794903	Bacteria|Verrucomicrobia|Opitutae|Opitutales|Opitutaceae|Opitutaceae bacterium TAV5	0.0204582651391
517722	species	2|1224|28211|204457|41297|72173|517722	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Citromicrobium|Citromicrobium sp. JLT1363	0.0204582651391
61624	species	2|1239|91061|1385|186822|44249|61624	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus mucilaginosus	0.0204582651391
136273	species	2|201174|1760|85006|1268|57493|136273	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Kocuria|Kocuria polaris	0.0204582651391
61435	species	2|200795|301297|1202465|1202464|61434|61435	Bacteria|Chloroflexi|Dehalococcoidia|Dehalococcoidales|Dehalococcoidaceae|Dehalococcoides|Dehalococcoides mccartyi	0.0204582651391
1298868	species	2|976|117743|200644|49546|237|1298868	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium sp. URHB0058	0.0204582651391
1298867	species	2|1224|28211|356|41294|374|1298867	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium sp. URHA0002	0.0204582651391
1298866	species	2|1239|91061|1385|186817|1386|1298866	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. URHB0009	0.0204582651391
1298864	species	2|201174|1760|85007|1762|1763|1298864	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium sp. URHD0025	0.0204582651391
1298862	species	2|1224|28211|204458|76892|75|1298862	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter|Caulobacter sp. URHA0033	0.0204582651391
1298860	species	2|201174|1760|85006|85023|33882|1298860	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Microbacterium|Microbacterium sp. URHA0036	0.0204582651391
1249997	species	2|976|117743|200644|49546|252356|1249997	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Maribacter|Maribacter sp. Hel_I_7	0.0204582651391
1273749	species	10239|1273749	Viruses|Halovirus HGTV-1	0.0204582651391
1313421	species	2|976|117747|200666|89374|365032|1313421	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Saprospiraceae|Aureispira|Aureispira sp. CCB-QB1	0.0204582651391
29488	species	2|1224|1236|91347|543|29487|29488	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Photorhabdus|Photorhabdus luminescens	0.0204582651391
366602	species	2|1224|28211|204458|76892|75|366602	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter|Caulobacter sp. K31	0.0204582651391
29489	species	2|1224|1236|135624|84642|642|29489	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Aeromonas|Aeromonas enteropelogenes	0.0204582651391
397290	species	2|1239|186801|186802|186803|397290	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium A2	0.0204582651391
397291	species	2|1239|186801|186802|186803|397291	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium A4	0.0204582651391
29486	species	2|1224|1236|91347|543|629|29486	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Yersinia|Yersinia ruckeri	0.0204582651391
1499967	species	2|1499967	Bacteria|bacterium UASB270	0.0204582651391
348824	species	2|1224|28211|356|82115|379|348824	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. LPU83	0.0204582651391
223184	species	2|201174|1760|85006|1268|57493|223184	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Kocuria|Kocuria marina	0.0204582651391
65700	species	2|1224|1236|91347|543|551|65700	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Erwinia|Erwinia tracheiphila	0.0204582651391
1499968	species	2|1239|91061|1385|186822|44249|1499968	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. TCA20	0.0204582651391
1392488	species	2|976|117743|200644|49546|283735|1392488	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Leeuwenhoekiella|Leeuwenhoekiella sp. Hel_I_48	0.0204582651391
373058	species	10239|373058	Viruses|Tomato bushy stunt virus satellite RNA	0.0204582651391
545501	species	2|1239|91061|1385|186817|182709|545501	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Oceanobacillus|Oceanobacillus oncorhynchi	0.0204582651391
412597	species	2|1224|28211|204455|31989|265|412597	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus sp. TRP	0.0204582651391
1392486	species	2|976|200643|171549|171552|838|1392486	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella sp. HUN102	0.0204582651391
2336	species	2|200918|188708|2419|188709|2335|2336	Bacteria|Thermotogae|Thermotogae|Thermotogales|Thermotogaceae|Thermotoga|Thermotoga maritima	0.0204582651391
1257080	species	2|1239|91061|1385|186822|44249|1257080	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. PAMC 26794	0.0204582651391
536084	species	10239|10811|10814|536084	Viruses|Geminiviridae|Begomovirus|Tomato common mosaic virus	0.0204582651391
1537504	species	2|976|200643|171549|171551|836|1537504	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas sp. COT-108 OH1349	0.0204582651391
1042877	species	2157|28890|183968|2258|2259|2263|1042877	Archaea|Euryarchaeota|Thermococci|Thermococcales|Thermococcaceae|Thermococcus|Thermococcus sp. 4557	0.0204582651391
43675	species	2|201174|1760|85006|1268|32207|43675	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Rothia|Rothia mucilaginosa	0.0204582651391
108015	species	2|1224|28211|356|41294|374|108015	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium yuanmingense	0.0204582651391
1203592	species	2|201174|1760|85011|2062|1883|1203592	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. HPH0547	0.0204582651391
536086	species	10239|10811|10814|536086	Viruses|Geminiviridae|Begomovirus|Tomato mild mosaic virus	0.0204582651391
1203590	species	2|1239|91061|186826|1300|1301|1203590	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus sp. HPH0090	0.0204582651391
936048	species	2|201174|1760|85009|31957|1743|936048	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Propionibacteriaceae|Propionibacterium|Propionibacterium sp. 434-HC2	0.0204582651391
936596	species	2|1239|186801|186802|186803|1164882|936596	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnoanaerobaculum|Lachnoanaerobaculum sp. MSX33	0.0204582651391
619599	species	10239|10811|10814|619599	Viruses|Geminiviridae|Begomovirus|Okra mottle virus	0.0204582651391
936594	species	2|1239|186801|186802|186803|1164882|936594	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnoanaerobaculum|Lachnoanaerobaculum sp. ICM7	0.0204582651391
936595	species	2|1239|186801|186802|186803|1164882|936595	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnoanaerobaculum|Lachnoanaerobaculum sp. OBRC5-5	0.0204582651391
120	species	2|203682|203683|112|126|1649480|120	Bacteria|Planctomycetes|Planctomycetia|Planctomycetales|Planctomycetaceae|Planctopirus|Planctopirus limnophila	0.0204582651391
53399	species	2|1224|28211|356|45401|81|53399	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Hyphomicrobium|Hyphomicrobium denitrificans	0.0204582651391
766499	species	2|1224|28211|204455|31989|282682|766499	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Citreicella|Citreicella sp. 357	0.0204582651391
208596	species	2|1239|91061|186826|186828|2747|208596	Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Carnobacterium|Carnobacterium sp. 17-4	0.0204582651391
985762	species	2|1239|91061|1385|90964|1279|985762	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus agnetis	0.0204582651391
95486	species	2|1224|28216|80840|119060|32008|95486	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia cenocepacia	0.0204582651391
265668	species	2|1224|1236|135623|641|662|265668	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio ponticus	0.0204582651391
1273742	species	10239|28883|10699|1623275|1273742	Viruses|Caudovirales|Siphoviridae|Andromedalikevirus|Bacillus phage Finn	0.0204582651391
512030	species	2|1224|28216|80840|80864|12916|512030	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. NO-1	0.0204582651391
1200547	species	2|976|200643|171549|171552|838|1200547	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella sp. RM4	0.0204582651391
70864	species	2|1224|1236|135622|267890|22|70864	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Shewanellaceae|Shewanella|Shewanella pealeana	0.0204582651391
314607	species	2|1224|28216|206350|314607	Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|beta proteobacterium KB13	0.0204582651391
121723	species	2|1224|1236|135623|641|657|121723	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Photobacterium|Photobacterium sp. SKA34	0.0204582651391
29306	species	2|201174|1760|85011|2062|1883|29306	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces griseoluteus	0.0204582651391
37332	species	2|201174|1760|85007|85025|1817|37332	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia seriolae	0.0204582651391
209446	species	2|544448|31969|2085|2092|2093|209446	Bacteria|Tenericutes|Mollicutes|Mycoplasmatales|Mycoplasmataceae|Mycoplasma|Candidatus Mycoplasma haemominutum	0.0204582651391
1120705	species	2|1224|28211|204457|41297|165697|1120705	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis|Sphingopyxis sp. LC363	0.0204582651391
271420	species	2|1224|1236|72274|135621|286|271420	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas xanthomarina	0.0204582651391
645687	species	10239|39733|645687	Viruses|Astroviridae|Astrovirus VA1	0.0204582651391
1144885	species	2|1224|1236|72274|135621|286|1144885	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. R81	0.0204582651391
1144884	species	2|1224|1236|72274|135621|286|1144884	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. R62	0.0204582651391
1305708	species	10239|28883|10699|1305708	Viruses|Caudovirales|Siphoviridae|Clostridium phage vB_CpeS-CP51	0.0204582651391
67348	species	2|201174|1760|85011|2062|1883|67348	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces prunicolor	0.0204582651391
28304	species	10239|548681|10292|10365|28304	Viruses|Herpesvirales|Herpesviridae|Muromegalovirus|Murid herpesvirus 2	0.0204582651391
930	species	2|1224|1236|225057|225058|119977|930	Bacteria|Proteobacteria|Gammaproteobacteria|Acidithiobacillales|Acidithiobacillaceae|Acidithiobacillus|Acidithiobacillus thiooxidans	0.0204582651391
936574	species	2|1239|186801|186802|186803|177971|936574	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Shuttleworthia|Shuttleworthia sp. MSX8B	0.0204582651391
443598	species	2|1224|28211|356|41294|374|443598	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium sp. Cp5.3	0.0204582651391
1519	species	2|1239|186801|186802|31979|1485|1519	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium tyrobutyricum	0.0204582651391
1515	species	2|1239|186801|186802|541000|1508657|1515	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminiclostridium|Ruminiclostridium thermocellum	0.0204582651391
1517	species	2|1239|186801|68295|543371|28895|1517	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacterales Family III. Incertae Sedis|Thermoanaerobacterium|Thermoanaerobacterium thermosaccharolyticum	0.0204582651391
1511	species	2|1239|186801|186802|186804|1481960|1511	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Peptoclostridium|[Clostridium] sticklandii	0.0204582651391
1513	species	2|1239|186801|186802|31979|1485|1513	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium tetani	0.0204582651391
1131703	species	2|203691|203692|136|137|399320|1131703	Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Sphaerochaeta|Sphaerochaeta globosa	0.0204582651391
941449	species	2|1224|28221|213115|194924|872|941449	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio sp. X2	0.0204582651391
1380353	species	2|201174|1760|1643682|85030|1380353	Bacteria|Actinobacteria|Actinobacteria|Geodermatophilales|Geodermatophilaceae|Geodermatophilaceae bacterium URHB0062	0.0204582651391
1380352	species	2|1224|28211|356|41294|374|1380352	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium sp. URHA0013	0.0204582651391
1380351	species	2|1224|28211|356|69277|68287|1380351	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. URHB0007	0.0204582651391
1380350	species	2|1224|28211|356|69277|68287|1380350	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. URHC0008	0.0204582651391
1464048	species	2|201174|1760|85008|28056|1873|1464048	Bacteria|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Micromonospora|Micromonospora parva	0.0204582651391
1380356	species	2|201174|1760|1643682|85030|38501|1380356	Bacteria|Actinobacteria|Actinobacteria|Geodermatophilales|Geodermatophilaceae|Blastococcus|Blastococcus sp. URHD0036	0.0204582651391
1380355	species	2|1224|28211|356|41294|374|1380355	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium sp. URHD0069	0.0204582651391
1380354	species	2|201174|1760|85006|85016|1707|1380354	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas|Cellulomonas sp. URHE0023	0.0204582651391
10868	species	10239|10860|10861|10868	Viruses|Inoviridae|Inovirus|Enterobacteria phage If1	0.0204582651391
103733	species	2|201174|1760|85010|2070|2071|103733	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Saccharothrix|Saccharothrix syringae	0.0204582651391
35554	species	2|1224|28221|69541|213422|28231|35554	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Geobacteraceae|Geobacter|Geobacter sulfurreducens	0.0204582651391
56486	species	10239|39740|12316|56486	Viruses|Bromoviridae|Ilarvirus|Elm mottle virus	0.0204582651391
1394889	species	2|1117|1118|146785|1394889	Bacteria|Cyanobacteria|Chroococcales|Thermosynechococcus|Thermosynechococcus sp. NK55a	0.0204582651391
1471454	species	2|1117|1212|1217|1218|1471454	Bacteria|Cyanobacteria|Prochlorales|Prochlorococcaceae|Prochlorococcus|Prochlorococcus sp. scB241_528J8	0.0204582651391
1471450	species	2|1117|1212|1217|1218|1471450	Bacteria|Cyanobacteria|Prochlorales|Prochlorococcaceae|Prochlorococcus|Prochlorococcus sp. scB241_527L22	0.0204582651391
1471459	species	2|1117|1212|1217|1218|1471459	Bacteria|Cyanobacteria|Prochlorales|Prochlorococcaceae|Prochlorococcus|Prochlorococcus sp. scB241_528O2	0.0204582651391
1353528	species	2|1224|28211|204455|31989|285107|1353528	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Thioclava|Thioclava sp. DT23-4	0.0204582651391
1353529	species	2|1224|28221|213481|263369|146784|1353529	Bacteria|Proteobacteria|Deltaproteobacteria|Bdellovibrionales|Bacteriovoracaceae|Bacteriovorax|Bacteriovorax sp. BSW11_IV	0.0204582651391
1329827	species	2|1224|1236|91347|543|547|1329827	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 23	0.0204582651391
1273103	species	2|1239|909932|909929|31977|906|1273103	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Megasphaera|Megasphaera sp. NM10	0.0204582651391
1384459	species	2|1224|28211|356|1484898|1384459	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methyloceanibacter|Methyloceanibacter caenitepidi	0.0204582651391
558884	species	2|1224|1236|135624|84642|642|558884	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Aeromonas|Aeromonas lacus	0.0204582651391
65393	species	2|1117|1118|43988|65393	Bacteria|Cyanobacteria|Chroococcales|Cyanothece|Cyanothece sp. PCC 7424	0.0204582651391
1242992	species	2|203691|203692|170|171|1242992	Bacteria|Spirochaetes|Spirochaetia|Leptospiraceae|Leptospira|Leptospira sp. B5-022	0.0204582651391
1242993	species	2|1224|28211|766|942|943|1242993	Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Anaplasmataceae|Ehrlichia|Ehrlichia minasensis	0.0204582651391
2173	species	2157|28890|183925|2158|2159|2172|2173	Archaea|Euryarchaeota|Methanobacteria|Methanobacteriales|Methanobacteriaceae|Methanobrevibacter|Methanobrevibacter smithii	0.0204582651391
263	species	2|1224|1236|72273|34064|262|263	Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Francisellaceae|Francisella|Francisella tularensis	0.0204582651391
32022	species	2|1224|29547|213849|72294|194|197|32022	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter|Campylobacter jejuni|Campylobacter jejuni subsp. jejuni	0.0204582651391
32021	species	2|1224|29547|213849|72294|194|197|32021	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter|Campylobacter jejuni|Campylobacter jejuni subsp. doylei	0.0204582651391
333138	species	2|1239|91061|1385|186817|1386|333138	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus okhensis	0.0204582651391
1052848	species	2|221216|1052848	Bacteria|Candidatus Parcubacteria|Parcubacteria bacterium SCGC AAA036-E14	0.0204582651391
386429	species	2|1224|1236|135622|267888|53246|386429	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas sp. BSi20495	0.0204582651391
