#CAMI Submission for Taxonomic Profiling
@Version:0.9.2
@SampleID:lonely_davinci_5
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain
@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
1262782	species	2|1239|186801|186802|31979|1485|1262782	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium sp. CAG:230	0.0113649278327
1262781	species	2|1239|186801|186802|31979|1485|1262781	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium sp. CAG:226	0.0113649278327
1262780	species	2|1239|186801|186802|31979|1485|1262780	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium sp. CAG:221	0.0113649278327
364298	species	2|201174|1760|85006|85021|53457|364298	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Janibacter|Janibacter hoylei	0.0113649278327
45064	species	2|1224|1236|118969|444|445|45064	Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella fairfieldensis	0.0113649278327
45065	species	2|1224|1236|118969|444|445|45065	Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella geestiana	0.0113649278327
45067	species	2|1224|1236|118969|444|445|45067	Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella lansingensis	0.0113649278327
28005	species	2759|5653|5654|1003010|28005	Eukaryota|Kinetoplastida|Trypanosomatidae|Strigomonas|Strigomonas culicis	0.0113649278327
1385985	species	2|976|117747|200666|84566|28453|1385985	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Sphingobacterium|Sphingobacterium paucimobilis	0.0113649278327
263378	species	2|1224|28211|204455|31989|263377|263378	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Salipiger|Salipiger mucosus	0.0113649278327
1593232	species	2|1224|1236|91347|543|1593232	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacteriaceae bacterium ATCC 29904	0.0113649278327
554	species	2|1224|1236|91347|543|122277|554	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Pectobacterium|Pectobacterium carotovorum	0.0113649278327
556	species	2|1224|1236|91347|543|204037|556	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Dickeya|Dickeya chrysanthemi	0.0113649278327
550	species	2|1224|1236|91347|543|547|550	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter cloacae	0.0113649278327
553	species	2|1224|1236|91347|543|53335|553	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Pantoea|Pantoea ananatis	0.0113649278327
552	species	2|1224|1236|91347|543|551|552	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Erwinia|Erwinia amylovora	0.0113649278327
1278272	species	10239|10501|181083|1278272	Viruses|Phycodnaviridae|Chlorovirus|Acanthocystis turfacea Chlorella virus MN0810.1	0.0113649278327
590849	species	2|976|768503|768507|563798|1187887|590849	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cyclobacteriaceae|Nitritalea|Nitritalea halalkaliphila	0.0113649278327
1499086	species	2|1224|1236|91347|543|1649298|1499086	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Siccibacter|Siccibacter colletis	0.0113649278327
108007	species	2|508458|649775|649776|649777|81461|108007	Bacteria|Synergistetes|Synergistia|Synergistales|Synergistaceae|Thermanaerovibrio|Thermanaerovibrio velox	0.0113649278327
305977	species	2|1224|28216|80840|506|305976|305977	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Pusillimonas|Pusillimonas noertemannii	0.0113649278327
1128180	species	2|1224|28211|356|41294|374|1128180	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium sp. CCBAU 15635	0.0113649278327
474404	species	2|976|117747|200666|84566|84567|474404	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pedobacter|Pedobacter sp. 4236	0.0113649278327
94785	species	2|1224|1236|94785	Bacteria|Proteobacteria|Gammaproteobacteria|endosymbiont of Tevnia jerichonana	0.0113649278327
246139	species	2|976|117747|200666|84566|84567|246139	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pedobacter|uncultured Pedobacter sp.	0.0113649278327
419189	species	2|201174|1760|85006|1268|1663|419189	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter sp. NHB-10	0.0113649278327
454171	species	2|67819|1077257|1077263|1077264|1077265|454171	Bacteria|Armatimonadetes|Chthonomonadetes|Chthonomonadales|Chthonomonadaceae|Chthonomonas|Chthonomonas calidirosea	0.0113649278327
419186	species	2157|28890|183963|1644060|1644061|88723|419186	Archaea|Euryarchaeota|Halobacteria|Natrialbales|Natrialbaceae|Natrinema|Natrinema gari	0.0113649278327
477219	species	2|1224|28216|80840|75682|29580|477219	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Janthinobacterium|Janthinobacterium sp. TS3	0.0113649278327
1263106	species	2|1239|186801|186802|541000|1263|1263106	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminococcus|Ruminococcus gnavus CAG:126	0.0113649278327
939316	species	2|1224|28211|54526|1655514|939316	Bacteria|Proteobacteria|Alphaproteobacteria|Pelagibacterales|Pelagibacteraceae|alpha proteobacterium SCGC AAA288-E13	0.0113649278327
263511	species	2|1117|1118|263510|263511	Bacteria|Cyanobacteria|Chroococcales|Crocosphaera|Crocosphaera watsonii	0.0113649278327
72000	species	2|201174|1760|85006|1268|57493|72000	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Kocuria|Kocuria rhizophila	0.0113649278327
1118055	species	2|1239|1737404|1737405|1570339|165779|1118055	Bacteria|Firmicutes|Tissierellia|Tissierellales|Peptoniphilaceae|Anaerococcus|Anaerococcus sp. PH9	0.0113649278327
1118054	species	2|1239|91061|1385|186822|55080|1118054	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Brevibacillus|Brevibacillus massiliensis	0.0113649278327
1118058	species	2|201174|1760|2037|2049|1654|1118058	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces sp. ph3	0.0113649278327
76726	species	2|201174|1760|85010|2070|1847|76726	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Pseudonocardia|Pseudonocardia hydrocarbonoxydans	0.0113649278327
398626	species	2|1224|29547|213849|72293|209|398626	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|Helicobacter macacae	0.0113649278327
1268318	species	2|1224|28216|80840|119060|48736|1268318	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Ralstonia|Ralstonia sp. JGI 0001001-C06	0.0113649278327
1268319	species	2|1224|1268319	Bacteria|Proteobacteria|Proteobacteria bacterium JGI 0001002-H11	0.0113649278327
1268317	species	2|1224|28211|356|82115|379|1268317	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. JGI 0001019-L19	0.0113649278327
1268313	species	2|1224|28211|356|82115|379|1268313	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. JGI 0001003-A11	0.0113649278327
450821	species	2|201174|1760|85007|85025|1827|450821	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. P14	0.0113649278327
1517683	species	2|976|117743|200644|49546|59732|1517683	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium|Chryseobacterium sp. P1-3	0.0113649278327
1517682	species	2|976|200643|171549|171551|1517682	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonadaceae bacterium COT-184 OH4590	0.0113649278327
651822	species	2|508458|649775|649776|649777|1434006|651822	Bacteria|Synergistetes|Synergistia|Synergistales|Synergistaceae|Fretibacterium|Fretibacterium fastidiosum	0.0113649278327
1340	species	2|1239|91061|186826|1300|1301|1340	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus porcinus	0.0113649278327
1177154	species	2|1224|1236|135619|224372|59753|1177154	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Alcanivoracaceae|Alcanivorax|Alcanivorax sp. 19-m-6	0.0113649278327
1341	species	2|1239|91061|186826|1300|1301|1341	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus ratti	0.0113649278327
407188	species	2|1224|28221|69541|213423|18|407188	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Pelobacteraceae|Pelobacter|Pelobacter seleniigenes	0.0113649278327
1036779	species	2|1224|28211|356|41294|85413|1036779	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bosea|Bosea lupini	0.0113649278327
248452	species	2|1224|1236|72274|468|497|248452	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Psychrobacter|Psychrobacter aquaticus	0.0113649278327
151895	species	2|976|117747|200666|84566|1649482|151895	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pseudopedobacter|Pseudopedobacter saltans	0.0113649278327
938278	species	2|1239|186801|186802|543314|1715793|938278	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XIII. Incertae Sedis|Casaltella|Casaltella massiliensis	0.0113649278327
446660	species	2|201174|84998|1643822|1643826|447020|446660	Bacteria|Actinobacteria|Coriobacteriia|Eggerthellales|Eggerthellaceae|Adlercreutzia|Adlercreutzia equolifaciens	0.0113649278327
263860	species	2|1239|91061|1385|186817|150247|263860	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Anoxybacillus|uncultured Anoxybacillus sp.	0.0113649278327
703222	species	2|201174|1760|85010|2070|2029|703222	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Kibdelosporangium|Kibdelosporangium sp. MJ126-NF4	0.0113649278327
1010692	species	2|1239|91061|1385|186817|1386|1010692	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. NK2003	0.0113649278327
1370121	species	2|201174|1760|85007|1762|1763|1370121	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium sp. UM_WWY	0.0113649278327
1370120	species	2|201174|1760|85007|1762|1763|1370120	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium sp. UM_WGJ	0.0113649278327
360723	species	2|201174|1760|85012|2012|1988|360723	Bacteria|Actinobacteria|Actinobacteria|Streptosporangiales|Thermomonosporaceae|Actinomadura|Actinomadura melliaura	0.0113649278327
214888	species	2|544448|31969|186328|33925|46238|214888	Bacteria|Tenericutes|Mollicutes|Entomoplasmatales|Entomoplasmataceae|Entomoplasma|Entomoplasma luminosum	0.0113649278327
115808	species	2|1224|28211|356|41294|374|115808	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium sp. ORS 285	0.0113649278327
1250232	species	2|976|117743|200644|49546|111500|1250232	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Muricauda|Muricauda sp. MAR_2010_75	0.0113649278327
35841	species	2|1239|91061|1385|186817|1386|35841	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus thermoamylovorans	0.0113649278327
92645	species	2|1224|28216|80840|75682|963|92645	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Herbaspirillum|Herbaspirillum frisingense	0.0113649278327
373	species	2|1224|28211|356|82115|357|373	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Agrobacterium|Agrobacterium vitis	0.0113649278327
375	species	2|1224|28211|356|41294|374|375	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium japonicum	0.0113649278327
194867	species	2|1224|28211|204457|41297|13687|194867	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. ATCC 31555	0.0113649278327
74829	species	2|1224|1236|72274|135621|286|74829	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas balearica	0.0113649278327
1576605	species	2|201174|1760|85011|2062|1883|1576605	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. 150FB	0.0113649278327
292414	species	2|1224|28211|204455|31989|97050|292414	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Ruegeria|Ruegeria sp. TM1040	0.0113649278327
392566	species	2|1239|91061|186826|33958|1578|392566	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus aquaticus	0.0113649278327
1536772	species	2|1239|91061|1385|186822|44249|1536772	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. FSL R7-0273	0.0113649278327
1536773	species	2|1239|91061|1385|186822|44249|1536773	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. FSL R7-0331	0.0113649278327
1536770	species	2|1239|91061|1385|186822|44249|1536770	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. FSL R5-0345	0.0113649278327
1536771	species	2|1239|91061|1385|186822|44249|1536771	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. FSL R5-0912	0.0113649278327
1536774	species	2|1239|91061|1385|186822|44249|1536774	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. FSL H7-0357	0.0113649278327
1536775	species	2|1239|91061|1385|186822|44249|1536775	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. FSL H7-0737	0.0113649278327
1265490	species	2|1224|1236|72274|135621|286|1265490	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. URMO17WK12:I8	0.0113649278327
1265497	species	2|1224|1236|135613|72276|106633|1265497	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. ALMg2	0.0113649278327
1265494	species	2|1224|1236|135613|72276|106633|1265494	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. ALE11	0.0113649278327
1265495	species	2|1224|1236|135613|72276|106633|1265495	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. ALE23	0.0113649278327
249058	species	2|201174|1760|85007|85026|2053|249058	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Gordoniaceae|Gordonia|Gordonia otitidis	0.0113649278327
153948	species	2|1224|28216|32003|206379|914|153948	Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Nitrosomonadaceae|Nitrosomonas|Nitrosomonas sp. AL212	0.0113649278327
1308863	species	10239|28883|10699|1308863	Viruses|Caudovirales|Siphoviridae|Bacillus phage vB_BanS-Tsamsa	0.0113649278327
70829	species	2|201174|1760|85011|2062|1883|70829	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces granaticolor	0.0113649278327
100716	species	2|1090|191410|191411|191412|100715|100716	Bacteria|Chlorobi|Chlorobia|Chlorobiales|Chlorobiaceae|Chloroherpeton|Chloroherpeton thalassium	0.0113649278327
1167733	species	2|1239|91061|1385|186817|1386|1167733	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. JGI 001006-L10	0.0113649278327
335972	species	2|1224|1236|135623|641|662|335972	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio litoralis	0.0113649278327
1458461	species	2|1224|28211|356|119043|1541445|1458461	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhodobiaceae|Candidatus Phaeomarinobacter|Candidatus Phaeomarinobacter ectocarpi	0.0113649278327
1458463	species	2|1239|186801|186802|186803|830|1458463	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|Butyrivibrio sp. AE2032	0.0113649278327
1458462	species	2|1239|186801|186802|186803|1458462	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium AC2029	0.0113649278327
356828	species	2|201174|1760|85004|31953|419014|356828	Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Alloscardovia|Alloscardovia criceti	0.0113649278327
356829	species	2|201174|1760|85004|31953|1678|356829	Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium tsurumiense	0.0113649278327
153493	species	2|1224|28216|206351|481|334107|153493	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Conchiformibius|Conchiformibius steedae	0.0113649278327
204891	species	2|201174|1760|85007|85025|1817|204891	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia iowensis	0.0113649278327
153491	species	2|1224|28216|206351|481|194195|153491	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Alysiella|Alysiella crassa	0.0113649278327
153496	species	2|1224|28211|204441|433|153497|153496	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Kozakia|Kozakia baliensis	0.0113649278327
204728	species	2|1224|28211|204455|31989|1060|204728	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rhodobacter|uncultured Rhodobacter sp.	0.0113649278327
1089444	species	2|1224|1236|91347|543|204037|1089444	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Dickeya|Dickeya solani	0.0113649278327
1204340	species	2|1224|28216|80840|119060|93217|1204340	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Pandoraea|Pandoraea sp. B-6	0.0113649278327
741277	species	2|1117|1189|1190|741277	Bacteria|Cyanobacteria|Stigonematales|Fischerella|Fischerella sp. JSC-11	0.0113649278327
215689	species	2|1224|1236|91347|543|551|215689	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Erwinia|Erwinia sp. Ejp617	0.0113649278327
1130946	species	2|1224|28211|204457|41297|13687|1130946	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. 429	0.0113649278327
321661	species	2|1224|1236|72274|135621|286|321661	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas vranovensis	0.0113649278327
1329840	species	2|1224|1236|91347|543|547|1329840	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. BIDMC 28	0.0113649278327
29348	species	2|1239|526524|526525|128827|1505663|29348	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelatoclostridium|[Clostridium] spiroforme	0.0113649278327
387661	species	2|976|200643|171549|171551|375288|387661	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Parabacteroides|Parabacteroides johnsonii	0.0113649278327
310037	species	2|1117|1118|155977|310037	Bacteria|Cyanobacteria|Chroococcales|Acaryochloris|Acaryochloris sp. CCMEE 5410	0.0113649278327
2051	species	2|201174|1760|2037|2049|2050|2051	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Mobiluncus|Mobiluncus curtisii	0.0113649278327
1268327	species	2|1224|1236|135614|32033|1268327	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonadaceae bacterium JGI 0001020-F16	0.0113649278327
