#CAMI Submission for Taxonomic Profiling
@Version:0.9.2
@SampleID:pensive_curie_9
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain
@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
990271	species	2|1224|1236|135623|641|662|990271	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio variabilis	0.0207598090098
56448	species	2|1224|1236|135614|32033|338|56448	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas arboricola	0.0207598090098
1324269	species	2|201174|1760|85007|1762|1763|1324269	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium sp. TKK-01-0059	0.0207598090098
1365176	species	2157|28889|183924|2266|114378|2268|1365176	Archaea|Crenarchaeota|Thermoprotei|Thermoproteales|Thermofilaceae|Thermofilum|Thermofilum sp. 1910b	0.0207598090098
228	species	2|1224|1236|135622|267888|53246|228	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas haloplanktis	0.0207598090098
88058	species	2|203691|203692|136|137|157|88058	Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Treponema|Treponema primitia	0.0207598090098
383381	species	2|1224|28211|204457|335929|1041|383381	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Erythrobacter|Erythrobacter sp. JL475	0.0207598090098
1478174	species	2|204428|204429|51291|92713|112987|1478174	Bacteria|Chlamydiae|Chlamydiia|Chlamydiales|Parachlamydiaceae|Neochlamydia|Neochlamydia sp. TUME1	0.0207598090098
1687	species	2|201174|1760|85004|31953|1678|1687	Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium coryneforme	0.0207598090098
153721	species	2|976|768503|768507|89373|1011|153721	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Sporocytophaga|Sporocytophaga myxococcoides	0.0207598090098
358220	species	2|1224|28216|80840|80864|12916|358220	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. KKS102	0.0207598090098
46506	species	2|976|200643|171549|815|816|46506	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides stercoris	0.0207598090098
1206458	species	2|1224|28211|204457|41297|165696|1206458	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium sp. MBES04	0.0207598090098
49338	species	2|1239|186801|186802|186807|36853|49338	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfitobacterium|Desulfitobacterium hafniense	0.0207598090098
1208583	species	2|1224|28211|204441|433|1079922|1208583	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Commensalibacter|Commensalibacter sp. MX01	0.0207598090098
1415754	species	2|1224|1236|135622|72275|2742|1415754	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Marinobacter|Marinobacter sp. MCTG268	0.0207598090098
1415755	species	2|1224|1236|135619|28256|2745|1415755	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Halomonadaceae|Halomonas|Halomonas sp. TG39a	0.0207598090098
1415756	species	2|1224|28211|204455|31989|252301|1415756	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Oceanicola|Oceanicola sp. MCTG156(1a)	0.0207598090098
1169672	species	2|1239|91061|186826|1300|1301|1169672	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus sp. GMD3S	0.0207598090098
138072	species	2|1224|1236|91347|543|568987|138072	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Candidatus Hamiltonella|Candidatus Hamiltonella defensa	0.0207598090098
138074	species	2|1224|1236|91347|543|613|138074	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Serratia|Serratia symbiotica	0.0207598090098
1461579	species	2|1224|1236|135625|712|724|1461579	Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Haemophilus|Haemophilus sp. FF7	0.0207598090098
36814	species	2|201174|1760|85007|1762|1763|36814	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium rhodesiae	0.0207598090098
1484479	species	2|1239|91061|1385|33986|1484479	Bacteria|Firmicutes|Bacilli|Bacillales|Exiguobacterium|Exiguobacterium sp. AB2	0.0207598090098
1488328	species	2|1224|1236|72274|135621|286|1488328	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. Ant30-3	0.0207598090098
1494608	species	2|201174|1760|85006|1268|1663|1494608	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter sp. PAMC25486	0.0207598090098
545264	species	2|1224|1236|135613|72276|106633|545264	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. AKL11	0.0207598090098
1535422	species	2|1224|1236|135622|267889|1518149|1535422	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Colwelliaceae|Thalassotalea|Thalassotalea sp. ND16A	0.0207598090098
1255	species	2|1239|91061|186826|33958|1253|1255	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus|Pediococcus pentosaceus	0.0207598090098
367299	species	2|201174|1760|85006|85021|367298|367299	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Phycicoccus|Phycicoccus jejuensis	0.0207598090098
84531	species	2|1224|1236|135614|32033|68|84531	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter antibioticus	0.0207598090098
1502770	species	2|1224|28216|206350|32011|359407|1502770	Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylotenera|Methylotenera sp. L2L1	0.0207598090098
1356852	species	2|976|768503|768507|89373|89966|1356852	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Hymenobacter|Hymenobacter sp. APR13	0.0207598090098
233181	species	2|1224|28216|33055|233181	Bacteria|Proteobacteria|Betaproteobacteria|Kinetoplastibacterium|Kinetoplastibacterium blastocrithidii	0.0207598090098
195105	species	2|1224|28211|204455|31989|366614|195105	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Haematobacter|Haematobacter massiliensis	0.0207598090098
796939	species	2|1239|186801|186802|186804|796939	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Peptostreptococcaceae bacterium CM2	0.0207598090098
29283	species	2157|28890|183963|1644055|1644056|56688|29283	Archaea|Euryarchaeota|Halobacteria|Haloferacales|Haloferacaceae|Halorubrum|Halorubrum distributum	0.0207598090098
40933	species	2|1224|28211|356|772|773|33047|40933	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bartonellaceae|Bartonella|Bartonella vinsonii|Bartonella vinsonii subsp. berkhoffii	0.0207598090098
796937	species	2|1239|186801|186802|186804|796937	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Peptostreptococcaceae bacterium ACC19a	0.0207598090098
913338	species	2|201174|1760|913338	Bacteria|Actinobacteria|Actinobacteria|actinobacterium SCGC AAA027-L06	0.0207598090098
913333	species	2157|651137|913333	Archaea|Thaumarchaeota|Thaumarchaeota archaeon SCGC AAA007-O23	0.0207598090098
45285	species	2759|4890|4891|4892|4893|33170|45285	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Eremothecium|Eremothecium cymbalariae	0.0207598090098
1126	species	2|1117|1118|1125|1126	Bacteria|Cyanobacteria|Chroococcales|Microcystis|Microcystis aeruginosa	0.0207598090098
1267211	species	2|976|117747|200666|563835|504481|1267211	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Chitinophagaceae|Sediminibacterium|Sediminibacterium sp. C3	0.0207598090098
222984	species	2157|28890|183963|1644060|1644061|88723|222984	Archaea|Euryarchaeota|Halobacteria|Natrialbales|Natrialbaceae|Natrinema|Natrinema altunense	0.0207598090098
1487921	species	2|1239|186801|186802|31979|1485|1487921	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium sp. HMP27	0.0207598090098
1487922	species	2|1224|1236|72274|135621|286|1487922	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. HMP271	0.0207598090098
1487923	species	2|1239|186801|186802|186807|79206|1487923	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfosporosinus|Desulfosporosinus sp. HMP52	0.0207598090098
1304888	species	2|200930|68337|191393|191394|46200|1304888	Bacteria|Deferribacteres|Deferribacteres|Deferribacterales|Deferribacteraceae|Geovibrio|Geovibrio sp. L21-Ace-BES	0.0207598090098
76856	species	2|32066|203490|203491|203492|848|851|76856	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Fusobacterium|Fusobacterium nucleatum|Fusobacterium nucleatum subsp. nucleatum	0.0207598090098
86668	species	2|1239|91061|1385|186817|1386|86668	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus niacini	0.0207598090098
66228	species	2|201174|1760|2037|2049|1654|66228	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces europaeus	0.0207598090098
28080	species	2|1224|29547|213849|72294|194|28080	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter|Campylobacter upsaliensis	0.0207598090098
65058	species	2|201174|1760|85007|1653|1716|65058	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium ulcerans	0.0207598090098
624186	species	2|976|117743|200644|39782|34098|624186	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Blattabacteriaceae|Blattabacterium|Blattabacterium sp. (Blattella germanica)	0.0207598090098
1385664	species	2|976|768503|768507|89373|89966|1385664	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Hymenobacter|Hymenobacter sp. DG25B	0.0207598090098
68911	species	2157|28890|183963|1644060|1644061|63742|68911	Archaea|Euryarchaeota|Halobacteria|Natrialbales|Natrialbaceae|Natrialba|Natrialba chahannaoensis	0.0207598090098
443342	species	2|95818|443342	Bacteria|Candidatus Saccharibacteria|candidate division TM7 genomosp. GTL1	0.0207598090098
207830	species	10239|10442|558016|207830	Viruses|Baculoviridae|Alphabaculovirus|Mamestra configurata nucleopolyhedrovirus A	0.0207598090098
28885	species	2|1224|1236|72273|135616|28884|28885	Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Piscirickettsiaceae|Hydrogenovibrio|Hydrogenovibrio marinus	0.0207598090098
1046955	species	2|456828|1046955	Bacteria|Cloacimonetes|Cloacimonetes bacterium SCGC AAA252-F02	0.0207598090098
861208	species	2|1224|28211|356|82115|357|861208	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Agrobacterium|Agrobacterium sp. H13-3	0.0207598090098
358766	species	2157|28890|224756|2191|1198451|395331|358766	Archaea|Euryarchaeota|Methanomicrobia|Methanomicrobiales|Methanoregulaceae|Methanoregula|Methanoregula boonei	0.0207598090098
555500	species	2|976|117743|200644|49546|379068|555500	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Galbibacter|Galbibacter marinus	0.0207598090098
31954	species	2|201174|1760|85004|31953|1678|1694|31954	Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium pseudolongum|Bifidobacterium pseudolongum subsp. pseudolongum	0.0207598090098
980584	species	2|976|117743|200644|49546|980584	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacteriaceae bacterium HQM9	0.0207598090098
257277	species	2|201174|1760|85007|85025|1817|257277	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia aobensis	0.0207598090098
31958	species	2|201174|1760|85010|2070|1813|31958	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Amycolatopsis|Amycolatopsis orientalis	0.0207598090098
88389	species	10239|186766|186768|88389	Viruses|Narnaviridae|Mitovirus|Ophiostoma mitovirus 6	0.0207598090098
1078505	species	2|1239|91061|1385|186822|44249|1078505	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. HGH0039	0.0207598090098
43305	species	2|1239|186801|186802|186803|830|43305	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|Butyrivibrio proteoclasticus	0.0207598090098
361575	species	2|201174|1760|85006|1268|1663|361575	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter phenanthrenivorans	0.0207598090098
590849	species	2|976|768503|768507|563798|1187887|590849	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cyclobacteriaceae|Nitritalea|Nitritalea halalkaliphila	0.0207598090098
56877	species	2|1224|29547|213849|72293|209|56877	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|Helicobacter bizzozeronii	0.0207598090098
1263866	species	2|203682|203683|112|126|265488|1263866	Bacteria|Planctomycetes|Planctomycetia|Planctomycetales|Planctomycetaceae|Rhodopirellula|Rhodopirellula europaea	0.0207598090098
1263869	species	2|203682|203683|112|126|265488|1263869	Bacteria|Planctomycetes|Planctomycetia|Planctomycetales|Planctomycetaceae|Rhodopirellula|Rhodopirellula sallentina	0.0207598090098
1522312	species	2|1224|28216|206351|481|32257|1522312	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Kingella|Kingella sp. Sch538	0.0207598090098
340095	species	2|40117|203693|189778|189779|28261|340095	Bacteria|Nitrospirae|Nitrospira|Nitrospirales|Nitrospiraceae|Thermodesulfovibrio|Thermodesulfovibrio thiophilus	0.0207598090098
755731	species	2|1239|186801|186802|31979|1485|755731	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium sp. BNL1100	0.0207598090098
10353	species	10239|548681|10292|10294|10353	Viruses|Herpesvirales|Herpesviridae|Simplexvirus|Saimiriine herpesvirus 1	0.0207598090098
82374	species	2|1239|909932|909929|31977|82373|82374	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Anaerovibrio|Anaerovibrio lipolyticus	0.0207598090098
455436	species	2|1224|1236|135622|72275|89404|455436	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Glaciecola|Glaciecola sp. HTCC2999	0.0207598090098
140	species	2|203691|203692|136|1643685|138|140	Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Borreliaceae|Borrelia|Borrelia hermsii	0.0207598090098
141	species	2|203691|203692|136|1643685|138|141	Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Borreliaceae|Borrelia|Borrelia parkeri	0.0207598090098
1550401	species	2|201174|1760|1550401	Bacteria|Actinobacteria|Actinobacteria|marine actinobacterium MedAcidi-G2B	0.0207598090098
28152	species	2|1224|1236|91347|543|629|28152	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Yersinia|Yersinia kristensenii	0.0207598090098
748280	species	2|1224|28216|206351|1499392|568394|748280	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Pseudogulbenkiania|Pseudogulbenkiania sp. NH8B	0.0207598090098
509635	species	2|976|117747|200666|84566|84567|509635	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pedobacter|Pedobacter sp. V48	0.0207598090098
396323	species	2|1224|1236|72274|468|469|396323	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter brisouii	0.0207598090098
568076	species	2759|4890|147550|5125|34397|5529|568076	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Clavicipitaceae|Metarhizium|Metarhizium robertsii	0.0207598090098
269454	species	2|201174|1760|85006|1268|1663|269454	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter sp. 35/47	0.0207598090098
983954	species	2|1224|28216|206389|75787|378210|983954	Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Methyloversatilis|Methyloversatilis discipulorum	0.0207598090098
936572	species	2|1239|909932|909929|31977|970|936572	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Selenomonas|Selenomonas sp. FOBRC6	0.0207598090098
936573	species	2|1239|909932|909929|31977|970|936573	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Selenomonas|Selenomonas sp. FOBRC9	0.0207598090098
1290553	species	2|1224|28211|204455|31989|1579315|1290553	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Halocynthiibacter|Halocynthiibacter namhaensis	0.0207598090098
936577	species	2|1239|91061|186826|1300|1301|936577	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus sp. AS14	0.0207598090098
1287488	species	2|976|200643|171549|171552|838|1287488	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella sp. S7 MS 2	0.0207598090098
1203555	species	2|1239|909932|909929|909930|904|1203555	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Acidaminococcaceae|Acidaminococcus|Acidaminococcus sp. HPA0509	0.0207598090098
1329820	species	2|1224|1236|91347|543|547|1329820	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 11	0.0207598090098
1329822	species	2|1224|1236|91347|543|547|1329822	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 13	0.0207598090098
1329823	species	2|1224|1236|91347|543|547|1329823	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 14	0.0207598090098
1329824	species	2|1224|1236|91347|543|547|1329824	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 15	0.0207598090098
1329825	species	2|1224|1236|91347|543|547|1329825	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 16	0.0207598090098
1329826	species	2|1224|1236|91347|543|547|1329826	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 22	0.0207598090098
1329827	species	2|1224|1236|91347|543|547|1329827	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 23	0.0207598090098
1329828	species	2|1224|1236|91347|543|547|1329828	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. MGH 24	0.0207598090098
932213	species	2|1224|1236|91347|543|613|932213	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Serratia|Serratia sp. M24T3	0.0207598090098
367336	species	2|1224|28211|204455|367336	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacterales bacterium HTCC2255	0.0207598090098
155615	species	2|32066|203490|203491|203492|848|851|155615	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Fusobacterium|Fusobacterium nucleatum|Fusobacterium nucleatum subsp. vincentii	0.0207598090098
1235981	species	2|1224|28216|80840|1235981	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiales bacterium JGI 0001002-H06	0.0207598090098
1235980	species	2|976|117743|200644|49546|237|1235980	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium sp. JGI 0001001-D01	0.0207598090098
827	species	2|1224|29547|213849|72294|194|827	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter|Campylobacter ureolyticus	0.0207598090098
